$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	7200-10800	46-429@91.6-104@37.0	429	104	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	46-429@91.6-428@34.4	429	428	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	46-429@91.6-1243: Hopkins Rd@4.1	429	1243	56	56	0	0	0	0.19	0.19				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	46			3084	2794	7	240	42	1.31	1.27	2.94	1.67	2.17	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.04	29.43
1	7200-10800	47-4: Caroline Springs Blvd@6.8-212: Caroline Springs Blvd@4.7	4	212	1702	1632	0	58	5	1.72	1.62		2.26	0.52	0.02	0.02		0.02	0.00	LOS_A	1	0.14	54.58
1	7200-10800	47-4: Caroline Springs Blvd@6.8-446@6.0	4	446	0	0	0	0	0											LOS_A		0.14	54.58
1	7200-10800	47-447@32.5-212: Caroline Springs Blvd@4.7	447	212	3	3	0	0	0	0.83	0.83				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	47-887: Caroline Springs Blvd@16.4-448@12.1	887	448	669	595	2	55	10	0.48	0.43	1.80	0.76	1.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	47			2374	2230	2	113	15	1.37	1.30	1.80	1.53	0.97	0.01	0.01	0.00	0.01	0.00	LOS_A	1	0.05	54.58
1	7200-10800	49-351: Delma Rd@85.2-352: Eucumbene Dr@37.8	351	352	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	49-351: Delma Rd@85.2-506: Zone connector@80.7	351	506	65	65	0	0	0	2.60	2.60				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	49-353: Eucumbene Dr@275.9-350: Delma Rd@23.2	353	350	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	49-353: Eucumbene Dr@275.9-506: Zone connector@80.7	353	506	174	172	0	2	0	1.04	1.03		2.15		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	49-505: Zone connector@77.8-350: Delma Rd@23.2	505	350	45	40	0	5	0	0.04	0.05		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	49-505: Zone connector@77.8-352: Eucumbene Dr@37.8	505	352	9	8	0	1	0	0.00	0.00		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	49			293	285	0	8	0	1.20	1.22		0.54		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	50-115: Western Hwy@22.9-209: Ballarat Rd  Western Hwy@28.7	115	209	1041	1015	0	22	4	0.84	0.85		0.56	0.94	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	50-115: Western Hwy@22.9-283: Christies Rd@7.9	115	283	115	107	0	8	0	1.03	0.99		1.58		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	50-461: Ballarat Rd  Western Hwy@7.1-114: Western Hwy@17.3	461	114	509	450	1	53	5	0.37	0.32	1.61	0.78	0.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	2.72	23.50
1	7200-10800	50-461: Ballarat Rd  Western Hwy@7.1-209: Ballarat Rd  Western Hwy@28.7	461	209	23	20	0	3	0	2.58	2.34		4.16		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	50-461: Ballarat Rd  Western Hwy@7.1-215: Caroline Springs Blvd@5.8	461	215	79	78	0	1	0	2.83	2.80		5.44		0.00	0.00		0.00		LOS_A	1	2.72	23.50
1	7200-10800	50-648: Christies Rd@37.8-114: Western Hwy@17.3	648	114	32	23	0	9	0	4.77	4.50		5.44		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	50-648: Christies Rd@37.8-209: Ballarat Rd  Western Hwy@28.7	648	209	174	156	0	15	3	9.45	9.19		11.97	10.81	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	50-648: Christies Rd@37.8-215: Caroline Springs Blvd@5.8	648	215	366	314	1	38	6	0.59	0.51	3.57	1.13	1.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	50-649@8.2-283: Christies Rd@7.9	649	283	176	149	0	23	4	1.65	1.46		2.76	2.53	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	50-651@22.8-215: Caroline Springs Blvd@5.8	651	215	224	203	1	16	4	3.02	2.84	5.74	4.47	5.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	50-652: Caroline Springs Blvd@21.4-114: Western Hwy@17.3	652	114	101	100	0	1	0	4.24	4.21		6.93		0.01	0.01		0.00		LOS_A	1	0.00	0.00
1	7200-10800	50-652: Caroline Springs Blvd@21.4-209: Ballarat Rd  Western Hwy@28.7	652	209	322	304	0	18	0	8.94	8.83		10.79		0.13	0.07		1.11		LOS_A	1	0.00	0.00
1	7200-10800	50-652: Caroline Springs Blvd@21.4-283: Christies Rd@7.9	652	283	1283	1231	0	40	5	1.75	1.73		1.80	0.97	0.03	0.03		0.03	0.00	LOS_A	1	0.00	0.00
1	7200-10800	50			4445	4150	3	247	31	2.25	2.19	3.64	3.09	2.70	0.02	0.01	0.00	0.09	0.00	LOS_A	1	0.30	23.50
1	7200-10800	51-7: Ballarat Rd  Western Hwy@16.6-10: Ballarat Rd  Western Hwy@18.5	7	10	10	10	0	0	0	0.06	0.06				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	51-7: Ballarat Rd  Western Hwy@16.6-385: Chisholm Dr@11.7	7	385	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	51-7: Ballarat Rd  Western Hwy@16.6-670: Ballarat Rd  Western Hwy@1.4	7	670	17	16	0	1	0	6.45	6.36		8.03		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	51-7: Ballarat Rd  Western Hwy@16.6-671: Panamax Rd@7.5	7	671	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	51-347: Panamax Rd@4.8-10: Ballarat Rd  Western Hwy@18.5	347	10	181	176	0	5	0	0.48	0.48		0.28		0.03	0.03		0.00		LOS_A	1	0.00	0.00
1	7200-10800	51-347: Panamax Rd@4.8-385: Chisholm Dr@11.7	347	385	12	12	0	0	0	4.62	4.62				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	51-347: Panamax Rd@4.8-670: Ballarat Rd  Western Hwy@1.4	347	670	140	133	0	6	1	7.22	7.22		7.26	7.10	0.05	0.05		0.00	0.00	LOS_A	1	0.06	16.26
1	7200-10800	51-360: Ballarat Rd  Western Hwy@55.2-10: Ballarat Rd  Western Hwy@18.5	360	10	1409	1353	0	50	6	1.20	1.17		2.01	1.38	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	51-360: Ballarat Rd  Western Hwy@55.2-385: Chisholm Dr@11.7	360	385	17	17	0	0	0	5.50	5.50				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	51-360: Ballarat Rd  Western Hwy@55.2-671: Panamax Rd@7.5	360	671	133	124	0	8	1	4.82	4.70		6.53	5.27	0.02	0.02		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	51-673: Chisholm Dr@12.9-10: Ballarat Rd  Western Hwy@18.5	673	10	71	71	0	0	0	0.09	0.09				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	51-673: Chisholm Dr@12.9-670: Ballarat Rd  Western Hwy@1.4	673	670	9	9	0	0	0	4.63	4.63				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	51-673: Chisholm Dr@12.9-671: Panamax Rd@7.5	673	671	6	5	0	1	0	17.45	15.84		25.52		1.14	0.60		3.85		LOS_C	3	0.00	0.00
1	7200-10800	51-885: Ballarat Rd  Western Hwy@6.9-10: Ballarat Rd  Western Hwy@18.5	885	10	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	51-885: Ballarat Rd  Western Hwy@6.9-385: Chisholm Dr@11.7	885	385	7	7	0	0	0	3.63	3.63				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	51-885: Ballarat Rd  Western Hwy@6.9-670: Ballarat Rd  Western Hwy@1.4	885	670	651	572	1	70	8	0.30	0.27	0.00	0.54	0.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	51-885: Ballarat Rd  Western Hwy@6.9-671: Panamax Rd@7.5	885	671	157	155	0	2	0	5.45	5.44		5.71		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	51			2820	2660	1	143	16	1.74	1.73	0.00	1.96	1.40	0.01	0.01	0.00	0.03	0.00	LOS_A	1	0.01	16.26
1	7200-10800	52-928: Melton Hwy@4.6-182@17.4	928	182	512	461	1	47	2	3.55	3.46	5.16	4.21	6.04	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	52-928: Melton Hwy@4.6-308: Ferris Rd  Melton Hwy@32.8	928	308	581	529	0	44	8	0.51	0.49		0.60	0.97	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	52-2259: Ferris Rd  Melton Hwy@16.4-182@17.4	2259	182	498	442	0	43	13	5.20	5.08		6.01	6.42	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	52-2259: Ferris Rd  Melton Hwy@16.4-200: Melton Hwy@86.6	2259	200	1012	970	0	39	1	1.29	1.27		1.50	4.85	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	52-2260@38.7-200: Melton Hwy@86.6	2260	200	352	342	0	10	0	8.49	8.37		12.74		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	52-2260@38.7-308: Ferris Rd  Melton Hwy@32.8	2260	308	121	114	0	4	3	0.55	0.43		1.46	3.79	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	52			3076	2858	1	187	27	2.94	2.89	5.16	3.61	4.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	54-526: Ferris Rd@22.5-310@35.3	526	310	34	24	0	10	0	6.97	6.55		7.97		0.01	0.02		0.00		LOS_A	1	0.01	24.10
1	7200-10800	54-526: Ferris Rd@22.5-421: Ferris Rd@15.4	526	421	24	23	0	1	0	4.28	4.29		3.88		0.00	0.00		0.00		LOS_A	1	0.01	24.10
1	7200-10800	54-526: Ferris Rd@22.5-525: Ferris Rd@18.9	526	525	1000	906	0	74	20	0.54	0.50		0.83	1.31	0.00	0.00		0.00	0.00	LOS_A	1	0.01	24.10
1	7200-10800	54-527: Zone connector@58.2-310@35.3	527	310	2	2	0	0	0	4.96	4.96				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	54-527: Zone connector@58.2-421: Ferris Rd@15.4	527	421	1384	1286	1	77	20	0.58	0.55	1.48	0.87	1.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	54-528@5.7-421: Ferris Rd@15.4	528	421	28	27	0	1	0	5.22	5.17		6.49		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	54-528@5.7-525: Ferris Rd@18.9	528	525	1	1	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	54			2473	2269	1	163	40	0.74	0.69	1.48	1.34	1.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	24.10
1	7200-10800	58-600: Leakes Rd@50.8-273@50.4	600	273	447	433	0	10	4	7.78	7.70		10.14	10.44	0.06	0.07		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-600: Leakes Rd@50.8-437: Leakes Rd@57.3	600	437	1058	1013	1	39	3	0.37	0.36	1.17	0.55	1.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-1263: Leakes Rd@68.4-271: Leakes Rd@68.8	1263	271	781	739	1	34	5	1.49	1.45	2.74	2.27	1.74	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-1263: Leakes Rd@68.4-273@50.4	1263	273	603	586	0	16	1	8.98	8.92		10.05	28.25	0.32	0.32		0.00	6.73	LOS_A	1	0.00	0.00
1	7200-10800	58-2374@24.3-271: Leakes Rd@68.8	2374	271	327	305	1	18	3	8.14	7.82	18.12	12.32	11.31	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58-2374@24.3-437: Leakes Rd@57.3	2374	437	273	253	0	17	3	2.01	1.85		3.96	4.39	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	58			3489	3329	3	134	19	3.91	3.86	7.34	4.85	6.86	0.07	0.07	0.00	0.00	0.35	LOS_A	1	0.00	0.00
1	7200-10800	59-271: Leakes Rd@308.5-401: Leakes Rd@28.9	271	401	1108	1043	2	53	8	0.63	0.57	3.94	1.71	1.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	59-443@92.7-270: Leakes Rd@21.8	443	270	241	239	0	2	0	0.10	0.10		0.04		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	59-605: Leakes Rd@52.6-270: Leakes Rd@21.8	605	270	1267	1210	1	47	7	0.38	0.34	0.10	0.45	0.91	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	59-605: Leakes Rd@52.6-442@13.5	605	442	19	19	0	0	0	2.41	2.41				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	59			2635	2511	3	102	15	0.47	0.43	2.66	1.10	1.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	62	62	0	0	0	4.34	4.34				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-604: Leakes Rd@15.4-402: Leakes Rd@47.2	604	402	980	927	1	45	7	0.34	0.33	0.00	0.43	0.76	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	60-604: Leakes Rd@15.4-2146@35.1	604	2146	37	37	0	0	0	8.07	8.07				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-606: Leakes Rd@70.2-402: Leakes Rd@47.2	606	402	116	112	0	2	0	1.48	1.40		2.80		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	33	33	0	0	0	1.72	1.72				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-607: Taylors Rd@70.4-2146@35.1	607	2146	30	30	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	555	522	1	29	1	4.83	4.65	8.29	6.88	8.08	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	441	411	1	22	7	0.61	0.53	6.37	1.55	1.55	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	60-938: Leakes Rd@26.8-402: Leakes Rd@47.2	938	402	13	13	0	0	0	9.13	9.13				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-938: Leakes Rd@26.8-2146@35.1	938	2146	100	98	0	2	0	0.39	0.37		1.50		0.00	0.00		0.00		LOS_A	1	0.01	24.17
1	7200-10800	60-2148@10.0-398: Taylors Rd@22.2	2148	398	63	63	0	0	0	0.11	0.11				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-2148@10.0-402: Leakes Rd@47.2	2148	402	182	182	0	0	0	3.79	3.79				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60-12471@13.8-400: Leakes Rd@76.7	12471	400	51	51	0	0	0	3.77	3.77				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	60			2663	2541	3	100	15	1.92	1.88	4.89	2.62	1.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	24.17
1	7200-10800	61-539: Leakes Rd@105.5-438: Leakes Rd@41.9	539	438	191	177	0	13	1	0.28	0.20		1.28	1.80	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	61-863: Leakes Rd@80.4-265@25.1	863	265	350	347	0	3	0	5.79	5.80		3.98		0.20	0.20		0.00		LOS_A	1	0.00	0.00
1	7200-10800	61-863: Leakes Rd@80.4-435: Leakes Rd@21.2	863	435	967	906	1	52	6	0.89	0.85	1.30	1.51	1.10	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	61-2344: Leakes Rd@29.9-265@25.1	2344	265	384	365	0	15	3	4.51	4.51		4.32	5.43	0.00	0.00		0.00	0.00	LOS_A	1	0.52	41.23
1	7200-10800	61-2344: Leakes Rd@29.9-438: Leakes Rd@41.9	2344	438	1195	1150	1	37	5	0.54	0.52	0.00	0.93	0.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	61-2345@108.7-435: Leakes Rd@21.2	2345	435	383	366	0	9	7	1.17	1.17		1.43	0.64	0.05	0.05		0.00	0.00	LOS_A	1	0.00	8.00
1	7200-10800	61			3470	3311	2	129	22	1.66	1.66	0.65	1.70	1.40	0.03	0.03	0.00	0.00	0.00	LOS_A	1	0.11	41.23
1	7200-10800	62-267: Ian Cowie Way@65.6-264: Leakes Rd@17.3	267	264	2	2	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	62-267: Ian Cowie Way@65.6-434: Leakes Rd@22.8	267	434	10	10	0	0	0	0.06	0.06				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	62-538: Leakes Rd@89.6-264: Leakes Rd@17.3	538	264	213	206	0	7	0	1.72	1.65		3.70		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	62-538: Leakes Rd@89.6-268: Ian Cowie Way@17.3	538	268	10	9	0	1	0	8.71	9.35		2.91		5.04	5.61		0.00		LOS_A	1	0.00	0.00
1	7200-10800	62-864: Leakes Rd@39.3-268: Ian Cowie Way@17.3	864	268	5	5	0	0	0	6.29	6.29				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	62-864: Leakes Rd@39.3-434: Leakes Rd@22.8	864	434	295	290	0	4	1	0.14	0.14		0.07	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	62			535	522	0	12	1	0.98	0.95		2.43	0.00	0.09	0.10		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	130	129	0	1	0	0.07	0.07		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	156	151	0	5	0	0.59	0.53		2.38		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	58	56	0	2	0	1.27	1.24		1.89		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	170	166	0	3	1	0.07	0.07		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	63			514	502	0	11	1	0.36	0.34		1.43	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.5	622	232	271	259	0	11	0	4.29	4.30		3.86		0.42	0.44		0.00		LOS_A	1	0.00	0.00
1	7200-10800	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	7	7	0	0	0	0.34	0.34				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	143	102	4	32	5	5.02	4.37	10.21	6.10	7.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	141	127	0	13	0	5.47	4.89		7.09		0.26	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	395	347	1	43	4	0.39	0.33	1.43	0.80	0.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	2	2	0	0	0	1.78	1.78				0.00	0.00				LOS_A	1	1.09	68.81
1	7200-10800	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	0	0	0	0	0											LOS_A		1.09	68.81
1	7200-10800	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	769	732	0	27	10	1.91	1.85		2.28	5.65	0.28	0.25		0.69	1.07	LOS_A	1	1.09	68.81
1	7200-10800	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	43	43	0	0	0	1.46	1.46				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	230	212	0	13	5	6.15	6.18		5.60	6.39	0.42	0.46		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	1	1	0	0	0	1.45	1.45				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	66			2002	1832	5	139	24	2.88	2.74	8.45	3.59	5.23	0.23	0.22	0.00	0.13	0.45	LOS_A	1	0.22	68.81
1	7200-10800	67-230: Hopkins Rd@42.8-37@39.6	230	37	479	458	0	12	9	5.05	4.97		6.43	7.14	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.8	230	426	790	744	0	39	6	2.89	2.83		3.30	5.10	0.06	0.06		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	590	494	5	82	9	0.60	0.46	2.13	1.27	1.49	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-946@14.4-231: Hopkins Rd@8.4	946	231	90	82	0	6	0	1.10	1.02		2.28		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	67-946@14.4-426: Hopkins Rd@26.8	946	426	218	193	0	20	5	0.92	0.74		2.25	2.48	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67			2167	1971	5	159	29	2.47	2.45	2.13	2.32	4.16	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	894	800	0	78	16	1.05	0.96		1.87	1.67	0.01	0.00		0.08	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	117	105	0	9	3	7.75	7.65		8.49	8.87	0.22	0.24		0.10	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	88	75	0	10	3	8.04	7.81		8.94	10.96	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	42	34	1	5	2	7.76	7.85	11.54	5.81	9.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	13	11	0	1	1	4.28	4.25		5.28	3.58	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	22.02
1	7200-10800	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	1327	1230	3	80	14	1.47	1.50	1.76	1.17	0.90	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	56	54	0	2	0	7.05	7.02		7.79		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	46	45	0	1	0	7.56	7.53		8.82		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	64	57	0	4	3	4.26	4.17		4.89	5.26	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	10	10	0	0	0	5.83	5.83				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	2	2	0	0	0	0.34	0.34				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	68			2660	2424	4	190	42	2.24	2.20	4.20	2.54	3.25	0.01	0.01	0.00	0.04	0.00	LOS_A	1	0.00	22.02
1	7200-10800	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	628	554	2	55	10	0.49	0.38	2.64	1.01	1.76	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	8	8	0	0	0	0.67	0.67				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	14	14	0	0	0	0.35	0.35				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	1492	1429	0	51	5	0.74	0.64		1.18	0.22	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	7	6	0	1	0	0.90	1.03		0.11		0.00	0.00		0.00		LOS_A	1	0.00	0.00
