$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
2	14400-18000	54			1320	1234	2	73	11	0.90	0.92	0.16	0.59	0.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	58-600: Leakes Rd@50.8-273@50.4	600	273	349	332	0	13	4	3.72	3.60		5.79	6.38	0.06	0.06		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	58-600: Leakes Rd@50.8-437: Leakes Rd@57.3	600	437	723	702	0	15	4	1.07	1.07		0.73	1.11	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	58-1263: Leakes Rd@68.4-271: Leakes Rd@68.8	1263	271	498	466	0	27	3	3.82	3.88		3.27	1.34	0.64	0.66		0.35	0.00	LOS_A	1	0.00	0.00
2	14400-18000	58-1263: Leakes Rd@68.4-273@50.4	1263	273	368	354	0	8	6	6.62	6.63		7.07	5.50	1.31	1.36		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	58-2374@24.3-271: Leakes Rd@68.8	2374	271	220	207	0	10	3	3.40	3.20		6.30	7.26	0.00	0.00		0.00	0.00	LOS_A	1	0.01	14.59
2	14400-18000	58-2374@24.3-437: Leakes Rd@57.3	2374	437	149	131	1	14	3	0.71	0.63	2.28	1.10	1.45	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	58			2307	2192	1	87	23	3.15	3.12	2.28	3.56	4.05	0.36	0.37	0.00	0.11	0.00	LOS_A	1	0.00	14.59
2	14400-18000	59-271: Leakes Rd@308.5-401: Leakes Rd@28.9	271	401	718	673	0	37	6	0.62	0.62		0.73	0.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	59-443@92.7-270: Leakes Rd@21.8	443	270	111	111	0	0	0	0.19	0.19				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	59-443@92.7-442@13.5	443	442	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	59-605: Leakes Rd@52.6-270: Leakes Rd@21.8	605	270	962	923	0	28	8	1.11	1.06		0.86	0.64	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	59-605: Leakes Rd@52.6-442@13.5	605	442	13	13	0	0	0	0.23	0.23				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	59			1804	1720	0	65	14	0.85	0.82		0.79	0.56	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	60-604: Leakes Rd@15.4-398: Taylors Rd@22.2	604	398	42	42	0	0	0	2.06	2.06				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-604: Leakes Rd@15.4-402: Leakes Rd@47.2	604	402	765	731	0	26	8	1.16	1.19		0.55	0.15	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	60-604: Leakes Rd@15.4-2146@35.1	604	2146	19	19	0	0	0	3.80	3.80				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-606: Leakes Rd@70.2-402: Leakes Rd@47.2	606	402	107	102	0	2	0	0.34	0.27		0.15		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	60-607: Taylors Rd@70.4-400: Leakes Rd@76.7	607	400	22	22	0	0	0	0.23	0.23				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-607: Taylors Rd@70.4-2146@35.1	607	2146	16	16	0	0	0	0.36	0.36				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-938: Leakes Rd@26.8-398: Taylors Rd@22.2	938	398	426	402	0	22	0	0.99	0.83		2.59		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	60-938: Leakes Rd@26.8-400: Leakes Rd@76.7	938	400	244	224	0	14	6	0.55	0.55		0.53	0.84	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	60-938: Leakes Rd@26.8-402: Leakes Rd@47.2	938	402	7	7	0	0	0	6.90	6.90				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-938: Leakes Rd@26.8-2146@35.1	938	2146	41	40	0	1	0	0.09	0.09		0.03		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	60-2148@10.0-398: Taylors Rd@22.2	2148	398	32	32	0	0	0	0.75	0.75				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-2148@10.0-402: Leakes Rd@47.2	2148	402	96	96	0	0	0	2.17	2.17				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60-12471@13.8-400: Leakes Rd@76.7	12471	400	28	28	0	0	0	0.95	0.95				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	60			1845	1761	0	65	14	1.06	1.04		1.22	0.45	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	61-539: Leakes Rd@105.5-438: Leakes Rd@41.9	539	438	77	65	0	11	1	0.08	0.07		0.14	0.02	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	61-863: Leakes Rd@80.4-265@25.1	863	265	295	289	0	6	0	0.89	0.87		2.22		0.01	0.01		0.00		LOS_A	1	0.00	0.00
2	14400-18000	61-863: Leakes Rd@80.4-435: Leakes Rd@21.2	863	435	577	544	1	23	7	1.77	1.82	2.27	0.71	0.82	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	61-2344: Leakes Rd@29.9-265@25.1	2344	265	224	209	2	9	2	0.40	0.38	1.48	0.66	0.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.52	77.73
2	14400-18000	61-2344: Leakes Rd@29.9-438: Leakes Rd@41.9	2344	438	790	755	0	24	8	1.02	1.00		0.93	1.44	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	61-2345@108.7-435: Leakes Rd@21.2	2345	435	224	212	1	7	2	0.41	0.40	0.69	0.53	0.35	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	61			2187	2074	4	80	20	1.04	1.04	1.48	0.79	0.92	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.10	77.73
2	14400-18000	62-267: Ian Cowie Way@65.6-264: Leakes Rd@17.3	267	264	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	62-267: Ian Cowie Way@65.6-434: Leakes Rd@22.8	267	434	7	7	0	0	0	0.06	0.06				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	62-538: Leakes Rd@89.6-264: Leakes Rd@17.3	538	264	102	99	0	3	0	0.13	0.13		0.01		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	62-538: Leakes Rd@89.6-268: Ian Cowie Way@17.3	538	268	8	8	0	0	0	0.06	0.06				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	62-864: Leakes Rd@39.3-268: Ian Cowie Way@17.3	864	268	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	62-864: Leakes Rd@39.3-434: Leakes Rd@22.8	864	434	130	125	0	5	0	0.40	0.42		0.02		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	62			247	239	0	8	0	0.27	0.28		0.01		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	52	51	0	1	0	0.06	0.05		0.46		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	77	74	0	3	0	0.06	0.06		0.01		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	25	25	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	78	74	0	4	0	0.12	0.13		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	63			232	224	0	8	0	0.08	0.08		0.06		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	6	6	0	0	0	1.38	1.38				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.5	622	232	108	104	0	2	0	2.17	2.11		3.12		0.71	0.74		0.00		LOS_A	1	0.00	0.00
2	14400-18000	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	4	4	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	73	52	1	14	6	1.66	1.00	3.84	3.32	3.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	114	109	0	5	0	1.39	1.33		2.54		0.15	0.15		0.00		LOS_A	1	0.00	0.00
2	14400-18000	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	466	438	1	24	3	0.69	0.69	2.14	0.64	0.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	2	2	0	0	0	0.52	0.52				0.00	0.00				LOS_A	1	0.68	69.21
2	14400-18000	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	1	1	0	0	0	0.11	0.11				0.00	0.00				LOS_A	1	0.68	69.21
2	14400-18000	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.5	908	232	528	498	1	27	2	2.98	3.09	0.12	1.34	0.23	1.05	1.11	0.00	0.02	0.00	LOS_A	1	0.68	69.21
2	14400-18000	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	26	25	0	0	1	2.30	2.32			1.85	0.00	0.00			0.00	LOS_A	1	0.00	0.00
2	14400-18000	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.5	2206	232	98	97	0	1	0	7.08	6.85		29.90		0.64	0.51		13.40		LOS_A	1	0.00	0.00
2	14400-18000	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	66			1426	1336	3	73	12	2.22	2.24	2.03	2.01	1.92	0.50	0.52	0.00	0.19	0.00	LOS_A	1	0.14	69.21
2	14400-18000	67-230: Hopkins Rd@42.8-37@39.6	230	37	281	268	1	11	1	4.98	4.92	6.01	6.20	5.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.02	16.08
2	14400-18000	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.8	230	426	453	431	0	19	1	3.66	3.64		2.95	0.78	0.22	0.23		0.00	0.00	LOS_A	1	0.02	16.08
2	14400-18000	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	460	410	2	39	9	0.61	0.57	0.55	0.91	1.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	67-946@14.4-231: Hopkins Rd@8.4	946	231	195	189	0	4	0	0.05	0.05		0.05		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	67-946@14.4-426: Hopkins Rd@26.8	946	426	119	107	2	7	3	0.46	0.35	0.75	2.28	0.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	67			1508	1405	5	80	14	2.26	2.26	1.72	2.20	1.15	0.07	0.07	0.00	0.00	0.00	LOS_A	1	0.00	16.08
2	14400-18000	68-252: Hopkins Rd@35.3-55: Hopkins Rd@43.4	252	55	436	396	2	35	3	0.64	0.64	0.99	0.71	0.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	68-252: Hopkins Rd@35.3-66: Meskos Rd@23.0	252	66	63	55	2	3	3	4.06	4.02	4.69	4.14	4.34	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	68-252: Hopkins Rd@35.3-82: Sheahan Rd@25.9	252	82	49	44	1	3	1	3.74	3.51	5.78	5.62	5.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	25	21	0	4	0	5.30	5.02		6.79		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	8	6	0	2	0	2.45	2.23		3.11		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	0	0	0	0	0											LOS_A		0.05	25.34
2	14400-18000	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	804	755	1	38	10	1.94	1.98	1.66	1.30	1.35	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	30	28	0	1	1	1.96	1.74		3.83	6.14	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	23	21	1	1	0	3.24	3.02	6.70	4.34		0.00	0.00	0.00	0.00		LOS_A	1	0.00	0.00
2	14400-18000	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	28	21	0	6	1	1.00	0.37		2.91	2.84	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	7	7	0	0	0	1.81	1.81				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	68			1473	1354	7	93	19	1.77	1.76	3.64	1.75	2.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	25.34
2	14400-18000	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.3	290	291	513	480	2	23	4	0.09	0.08	0.24	0.07	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	17	17	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.6	290	431	12	12	0	0	0	3.42	3.42				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	69-292: Caroline Springs Blvd@170.8-60: Caroline Springs Blvd@15.2	292	60	735	710	0	19	2	1.30	1.23		0.92	0.37	0.41	0.42		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	69-292: Caroline Springs Blvd@170.8-291: Caroline Springs Blvd@13.3	292	291	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-292: Caroline Springs Blvd@170.8-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-292: Caroline Springs Blvd@170.8-431: Springlake Ave@15.6	292	431	4	4	0	0	0	0.69	0.69				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	40	39	0	1	0	0.38	0.37		0.74		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.3	294	291	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.6	294	431	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-430: Springlake Ave@96.9-60: Caroline Springs Blvd@15.2	430	60	28	27	0	1	0	0.45	0.44		0.72		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	69-430: Springlake Ave@96.9-291: Caroline Springs Blvd@13.3	430	291	22	22	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	69-430: Springlake Ave@96.9-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69-430: Springlake Ave@96.9-431: Springlake Ave@15.6	430	431	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	69			1371	1311	2	44	6	0.79	0.75	0.24	0.47	0.30	0.22	0.23	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	7	5	0	2	0	0.48	0.41		0.65		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	632	590	0	33	5	1.70	1.78		0.68	0.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	37	37	0	0	0	0.78	0.78				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	70-647: Christies Rd@8.4-1920@12.9	647	1920	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	70-891: Christies Rd@8.7-287: Christies Rd@20.9	891	287	393	350	2	31	6	2.48	2.52	0.02	2.67	1.38	0.01	0.00	0.00	0.07	0.00	LOS_A	1	0.00	0.00
2	14400-18000	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	12	12	0	0	0	6.22	6.22				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	70-891: Christies Rd@8.7-1920@12.9	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	70-1919@25.6-287: Christies Rd@20.9	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	70			1081	994	2	66	11	2.00	2.05	0.02	1.62	0.92	0.00	0.00	0.00	0.03	0.00	LOS_A	1	0.00	0.00
2	14400-18000	71-111: Christies Rd@84.9-129@9.8	111	129	357	348	0	7	2	0.10	0.10		0.10	0.08	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	282	247	0	28	3	0.45	0.44		0.66	0.22	0.00	0.00		0.04	0.00	LOS_A	1	0.00	0.00
2	14400-18000	71-274: Christies Rd@5.8-112: Christies Rd@6.8	274	112	405	362	2	31	6	3.57	3.74	0.04	2.68	0.85	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	71-274: Christies Rd@5.8-129@9.8	274	129	75	34	0	32	9	3.69	2.32		4.88	4.61	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	71			1119	991	2	98	20	1.68	1.59	0.04	2.64	2.37	0.00	0.00	0.00	0.01	0.00	LOS_A	1	0.00	0.00
2	14400-18000	72-279: Christies Rd@96.9-280: Christies Rd@44.5	279	280	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	199	167	0	26	2	1.20	1.21		1.17	0.49	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	83	80	0	2	1	2.04	2.05		1.31	3.04	0.03	0.03		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	72-393: Christies Rd@348.6-280: Christies Rd@44.5	393	280	208	144	2	49	9	1.25	1.35	1.07	1.11	0.61	0.04	0.04	0.00	0.05	0.00	LOS_A	1	0.00	0.00
2	14400-18000	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	28	26	0	1	1	0.41	0.38		1.33	0.24	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	72-625: Palm Springs Rd@88.9-280: Christies Rd@44.5	625	280	66	48	0	13	5	0.92	0.96		0.36	2.07	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	8	7	0	1	0	0.30	0.34		0.02		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
2	14400-18000	72-1914@136.2-280: Christies Rd@44.5	1914	280	206	204	0	1	1	2.44	2.46		0.36	0.65	0.10	0.10		0.00	0.00	LOS_A	1	0.00	4.87
2	14400-18000	72-1914@136.2-394: Christies Rd@15.7	1914	394	81	32	2	32	15	0.91	1.58	0.46	0.56	0.30	0.00	0.01	0.00	0.00	0.00	LOS_A	1	0.00	4.87
2	14400-18000	72-1914@136.2-626: Palm Springs Rd@75.1	1914	626	74	54	2	9	9	1.32	1.53	0.55	0.90	0.66	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	4.87
2	14400-18000	72			953	762	6	134	43	1.49	1.64	0.69	0.90	0.73	0.04	0.04	0.00	0.02	0.00	LOS_A	1	0.00	4.87
2	14400-18000	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	2	1	0	1	0	0.09	0.13		0.04		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	6	6	0	0	0	1.65	1.65				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	566	523	2	37	4	0.42	0.42	0.65	0.46	0.71	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	73			574	530	2	38	4	0.44	0.43	0.65	0.45	0.71	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	76-911@130.2-404: Hopkins Rd@29.7	911	404	19	16	0	3	0	0.25	0.27		0.14		0.00	0.00		0.00		LOS_A	1	0.00	0.00
2	14400-18000	76-911@130.2-408: Hopkins Rd@16.0	911	408	145	142	0	1	2	0.72	0.73		0.10	0.24	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	712	662	2	39	9	1.91	1.89	7.08	2.19	0.81	0.03	0.03	0.30	0.06	0.00	LOS_A	1	0.00	0.00
2	14400-18000	76-913: Hopkins Rd@4.0-912@27.4	913	912	17	17	0	0	0	4.77	4.77				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	405	363	2	37	3	0.73	0.78	0.09	0.36	0.00	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	76-948: Hopkins Rd@33.1-912@27.4	948	912	46	46	0	0	0	0.32	0.32				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	76			1344	1246	4	80	14	1.39	1.40	3.59	1.24	0.56	0.02	0.01	0.15	0.03	0.00	LOS_A	1	0.00	0.00
2	14400-18000	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	1267	1161	16	66	24	1.43	1.47	0.70	1.21	0.81	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.16	47.89
2	14400-18000	77-208: Western Fwy@25.5-180@16.3	208	180	186	179	1	4	2	4.90	4.82	6.36	6.20	8.70	0.04	0.04	0.00	0.00	0.00	LOS_A	1	0.16	47.89
2	14400-18000	77			1453	1340	17	70	26	1.88	1.91	1.04	1.50	1.42	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.16	47.89
2	14400-18000	78-84: Western Fwy@896.6-203: Western Fwy@19.3	84	203	1267	1161	16	66	24	0.47	0.47	0.67	0.30	0.50	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	78-529@72.8-203: Western Fwy@19.3	529	203	470	417	1	42	8	1.24	1.25	0.26	1.33	0.75	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	78			1737	1578	17	108	32	0.68	0.68	0.64	0.70	0.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	1331	1217	15	70	29	0.72	0.64	2.39	1.39	1.56	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	79-333@86.1-205: Western Fwy@68.7	333	205	274	258	0	14	2	1.09	1.07		1.22	2.37	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	79			1605	1475	15	84	31	0.78	0.72	2.39	1.36	1.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	1330	1216	15	70	29	1.98	1.91	2.58	2.41	3.44	0.00	0.00	0.00	0.00	0.00	LOS_A	1	33.70	431.63
2	14400-18000	80-424: Western Fwy@14.2-337@9.9	424	337	532	492	1	32	5	23.35	23.46	0.00	24.72	12.32	13.38	13.52	0.00	14.71	0.00	LOS_C	3	33.70	431.63
2	14400-18000	80			1862	1708	16	102	34	8.09	8.12	2.41	9.41	4.74	3.83	3.89	0.00	4.62	0.00	LOS_A	1	33.70	431.63
2	14400-18000	81-532: Western Hwy@54.1-334: Western Hwy@32.3	532	334	1626	1467	17	108	32	0.48	0.50	0.70	0.21	0.29	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	81-532: Western Hwy@54.1-481@40.2	532	481	111	111	0	0	0	6.26	6.26				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	81			1737	1578	17	108	32	0.85	0.90	0.70	0.21	0.29	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	82-334: Western Hwy@655.0-72: Western Hwy@13.2	334	72	1626	1467	17	108	32	0.38	0.39	0.89	0.22	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	82-482@267.1-72: Western Hwy@13.2	482	72	32	32	0	0	0	0.02	0.02				0.00	0.00				LOS_A	1	0.00	0.00
2	14400-18000	82			1658	1499	17	108	32	0.38	0.38	0.89	0.22	0.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
2	14400-18000	83-313: Western Hwy@40.0-103: Western Hwy@23.6	313	103	1290	1162	16	84	26	0.79	0.82	0.69	0.59	0.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.18	90.62
