$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	3600-7200	61-863: Leakes Rd@86.5-435: Leakes Rd@19.5	863	435	97	77	0	11	8	0.07	0.09		0.00	0.05	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	61-941: Leakes Rd@8.5-265@27.3	941	265	48	37	0	5	4	2.66	2.17		3.75	3.95	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	61-941: Leakes Rd@8.5-438: Leakes Rd@14.4	941	438	210	189	1	8	11	0.79	0.78	0.00	0.95	0.97	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	61			640	571	1	33	31	1.67	1.66	0.00	1.65	1.66	0.12	0.12	0.00	0.19	0.00	LOS_A	1	0.06	23.31
1	3600-7200	62-267: Ian Cowie Way@65.6-264: Leakes Rd@15.6	267	264	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	62-267: Ian Cowie Way@65.6-434: Leakes Rd@14.9	267	434	3	3	0	0	0	2.35	2.35				0.02	0.02				LOS_A	1	0.00	0.00
1	3600-7200	62-538: Leakes Rd@42.7-264: Leakes Rd@15.6	538	264	145	123	0	12	9	0.03	0.03		0.00	0.03	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	62-538: Leakes Rd@42.7-268: Ian Cowie Way@17.3	538	268	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	62-864: Leakes Rd@42.2-268: Ian Cowie Way@17.3	864	268	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	62-864: Leakes Rd@42.2-434: Leakes Rd@14.9	864	434	255	223	1	13	15	0.06	0.06	0.00	0.03	0.05	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	62			403	349	1	25	24	0.06	0.07	0.00	0.02	0.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	8	6	0	0	0	6.25	3.07				0.25	0.33				LOS_A	1	0.01	6.26
1	3600-7200	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	145	123	0	12	9	0.02	0.01		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	247	217	1	13	15	0.04	0.04	0.00	0.02	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	63			400	346	1	25	24	0.16	0.08	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	6.26
1	3600-7200	64-484@157.6-78: Western Hwy@14.0	484	78	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	64-484@157.6-324: Western Hwy@20.9	484	324	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	64-943: Western Hwy@38.1-78: Western Hwy@14.0	943	78	1197	1026	27	87	56	0.06	0.06	0.09	0.03	0.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	64-943: Western Hwy@38.1-324: Western Hwy@20.9	943	324	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	64-943: Western Hwy@38.1-483@8.4	943	483	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	64-1265: Western Hwy@45.2-78: Western Hwy@14.0	1265	78	3	3	0	0	0	1.46	1.46				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	64-1265: Western Hwy@45.2-324: Western Hwy@20.9	1265	324	1695	1602	7	68	18	0.07	0.07	0.02	0.06	0.13	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	64-1265: Western Hwy@45.2-483@8.4	1265	483	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	64			2895	2631	34	155	74	0.07	0.07	0.08	0.04	0.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	65-27: Troups Rd N@8.8-29: Western Hwy@8.5	27	29	62	57	0	4	1	0.01	0.01		0.01	0.01	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	65-27: Troups Rd N@8.8-31: Troups Rd N@5.3	27	31	61	56	0	2	1	0.02	0.02		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	65-30: Western Hwy@242.6-28: Troups Rd N@3.2	30	28	4	4	0	0	0	0.04	0.04				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	65-30: Western Hwy@242.6-31: Troups Rd N@5.3	30	31	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	65-32: Troups Rd N@98.1-28: Troups Rd N@3.2	32	28	2	2	0	0	0	0.18	0.18				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	65-32: Troups Rd N@98.1-29: Western Hwy@8.5	32	29	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	65			129	119	0	6	2	0.02	0.02		0.01	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	66-33: Neales Rd W@612.0-35: Neales Rd W@48.6	33	35	5	5	0	0	0	22.00	22.00				14.91	14.91				LOS_C	3	0.44	13.26
1	3600-7200	66-33: Neales Rd W@612.0-232: Hopkins Rd@6.4	33	232	0	0	0	0	0											LOS_A		0.44	13.26
1	3600-7200	66-33: Neales Rd W@612.0-910: Melton Hwy@16.5	33	910	10	10	0	0	0	22.85	22.85				16.90	16.90				LOS_C	3	0.44	13.26
1	3600-7200	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	24	24	0	0	0	19.99	19.99				13.34	13.34				LOS_B	2	0.60	26.02
1	3600-7200	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.4	622	232	147	119	0	15	11	1.06	0.81		1.90	1.87	0.07	0.09		0.00	0.00	LOS_A	1	0.01	5.98
1	3600-7200	66-622: Neales Rd W@45.9-910: Melton Hwy@16.5	622	910	0	0	0	0	0											LOS_A		0.60	26.02
1	3600-7200	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	0	0	0	0	0											LOS_A		5.73	55.97
1	3600-7200	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	200	184	0	14	1	28.85	28.23		32.97	42.49	18.75	18.44		19.34	31.31	LOS_C	3	5.73	55.97
1	3600-7200	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.5	897	910	143	131	2	6	4	5.28	5.44	0.40	3.54	4.95	2.02	2.16	0.00	0.32	0.99	LOS_A	1	5.73	55.97
1	3600-7200	66-908: Melton Hwy@9.5-34: Neales Rd W@23.0	908	34	0	0	0	0	0											LOS_A		1.99	43.65
1	3600-7200	66-908: Melton Hwy@9.5-35: Neales Rd W@48.6	908	35	4	4	0	0	0	11.99	11.99				5.09	5.09				LOS_B	2	1.99	43.65
1	3600-7200	66-908: Melton Hwy@9.5-232: Hopkins Rd@6.4	908	232	124	113	0	6	5	13.01	13.22		10.16	11.72	6.27	6.51		4.21	3.41	LOS_B	2	1.99	43.65
1	3600-7200	66			657	590	2	41	21	13.94	14.17	0.40	13.96	6.74	8.24	8.48	0.00	7.27	2.49	LOS_B	2	1.75	55.97
1	3600-7200	67-230: Hopkins Rd@28.1-37@43.8	230	37	102	78	0	13	11	5.23	5.18		5.29	5.54	0.80	1.04		0.00	0.00	LOS_A	1	0.17	28.23
1	3600-7200	67-230: Hopkins Rd@28.1-426: Hopkins Rd@4.3	230	426	169	154	0	8	5	1.42	1.33		0.53	0.29	0.14	0.15		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-427: Hopkins Rd@87.2-231: Hopkins Rd@8.3	427	231	285	259	2	20	4	0.17	0.13	0.77	0.58	0.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-946@14.4-231: Hopkins Rd@8.3	946	231	58	56	0	0	1	2.89	2.65			0.76	0.46	0.39			0.00	LOS_A	1	0.15	24.88
1	3600-7200	67-946@14.4-426: Hopkins Rd@4.3	946	426	112	102	1	6	3	4.44	4.47	4.08	4.95	2.52	1.44	1.52	0.00	1.09	0.00	LOS_A	1	0.49	23.67
1	3600-7200	67			726	649	3	47	24	2.05	1.92	1.88	2.43	3.04	0.40	0.43	0.00	0.14	0.00	LOS_A	1	0.16	28.23
1	3600-7200	68-83: Sheahan Rd@168.5-55: Hopkins Rd@3.3	83	55	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	68-83: Sheahan Rd@168.5-251: Hopkins Rd@6.5	83	251	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	68-252: Hopkins Rd@8.4-55: Hopkins Rd@3.3	252	55	337	312	1	16	8	0.02	0.02	0.00	0.01	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@8.4-82: Sheahan Rd@6.2	252	82	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	68-895: Hopkins Rd@30.3-82: Sheahan Rd@6.2	895	82	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	68-895: Hopkins Rd@30.3-251: Hopkins Rd@6.5	895	251	474	417	2	29	26	0.11	0.10	0.66	0.16	0.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68			811	729	3	45	34	0.07	0.07	0.44	0.10	0.11	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	582	559	0	15	6	0.89	0.90		0.86	0.97	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	42	41	0	1	0	1.02	1.04		0.20		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	46	45	0	1	0	0.97	0.99		0.05		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	301	271	0	16	12	2.39	2.32		2.61	1.83	0.30	0.32		0.21	0.00	LOS_A	1	0.33	36.92
1	3600-7200	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		0.33	36.92
1	3600-7200	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	0	0	0	0	0											LOS_A		0.33	36.92
1	3600-7200	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	0	0	0	0	0											LOS_A		0.33	36.92
1	3600-7200	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	14	12	0	1	1	2.66	3.09		0.08	0.13	0.81	0.95		0.00	0.00	LOS_A	1	0.02	5.98
1	3600-7200	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.9	294	291	0	0	0	0	0											LOS_A		0.02	5.98
1	3600-7200	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.02	5.98
1	3600-7200	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.9	294	431	0	0	0	0	0											LOS_A		0.02	5.98
1	3600-7200	69-430: Springlake Ave@96.3-60: Caroline Springs Blvd@15.2	430	60	12	10	0	1	1	10.66	12.57		1.88	0.25	7.55	9.06		0.00	0.00	LOS_B	2	0.14	5.88
1	3600-7200	69-430: Springlake Ave@96.3-291: Caroline Springs Blvd@13.9	430	291	0	0	0	0	0											LOS_A		0.07	5.88
1	3600-7200	69-430: Springlake Ave@96.3-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.14	5.88
1	3600-7200	69-430: Springlake Ave@96.3-431: Springlake Ave@15.9	430	431	0	0	0	0	0											LOS_A		0.14	5.88
1	3600-7200	69			997	938	0	35	20	1.50	1.47		1.63	1.41	0.19	0.20		0.10	0.00	LOS_A	1	0.10	36.92
1	3600-7200	70-352: Eucumbene Dr@292.6-111: Christies Rd@15.7	352	111	6	6	0	0	0	1.89	1.89				0.23	0.23				LOS_A	1	0.01	5.32
1	3600-7200	70-647: Christies Rd@1.7-111: Christies Rd@15.7	647	111	272	210	0	36	24	1.68	1.63		1.57	2.48	0.15	0.16		0.18	0.00	LOS_A	1	0.00	0.00
1	3600-7200	70-647: Christies Rd@1.7-353: Eucumbene Dr@18.2	647	353	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70-891: Christies Rd@8.6-287: Christies Rd@18.9	891	287	429	396	0	20	11	0.65	0.67		0.55	0.29	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	70-891: Christies Rd@8.6-353: Eucumbene Dr@18.2	891	353	63	60	0	3	0	4.42	4.39		4.93		1.62	1.70		0.00		LOS_A	1	0.25	18.44
1	3600-7200	70			770	672	0	59	35	1.33	1.31		1.39	1.79	0.19	0.20		0.11	0.00	LOS_A	1	0.06	18.44
1	3600-7200	71-111: Christies Rd@84.9-129@9.8	111	129	210	180	0	18	12	0.51	0.45		0.82	0.87	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	68	36	0	18	12	0.09	0.10		0.00	0.23	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	71-274: Christies Rd@5.8-112: Christies Rd@20.6	274	112	492	456	0	23	11	1.70	1.74		1.42	1.25	0.00	0.00		0.00	0.00	LOS_A	1	0.06	27.97
1	3600-7200	71-274: Christies Rd@5.8-129@9.8	274	129	149	64	4	54	27	4.62	4.09	5.00	5.08	4.92	0.04	0.01	0.00	0.11	0.00	LOS_A	1	0.06	27.97
1	3600-7200	71			919	736	4	113	62	1.78	1.55	5.00	2.85	2.58	0.01	0.00	0.00	0.05	0.00	LOS_A	1	0.03	27.97
1	3600-7200	72-126@294.6-280: Christies Rd@41.9	126	280	386	375	0	11	0	2.08	2.11		1.01		0.03	0.04		0.00		LOS_A	1	0.07	18.14
1	3600-7200	72-126@294.6-394: Christies Rd@15.7	126	394	32	11	0	21	0	1.51	1.45		1.55		0.07	0.00		0.11		LOS_A	1	0.07	18.14
1	3600-7200	72-126@294.6-626: Palm Springs Rd@75.1	126	626	23	19	0	4	0	2.32	1.76		5.00		0.05	0.00		0.27		LOS_A	1	0.07	18.14
1	3600-7200	72-279: Christies Rd@96.9-280: Christies Rd@41.9	279	280	0	0	0	0	0											LOS_A		0.01	7.81
1	3600-7200	72-279: Christies Rd@96.9-394: Christies Rd@15.7	279	394	47	15	0	18	12	3.87	2.04		4.04	6.27	0.11	0.00		0.06	0.35	LOS_A	1	0.01	7.81
1	3600-7200	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	21	21	0	0	0	3.11	3.11				0.00	0.00				LOS_A	1	0.01	7.81
1	3600-7200	72-393: Christies Rd@348.6-280: Christies Rd@41.9	393	280	137	43	1	64	27	16.20	18.45	14.15	13.70	19.72	6.26	8.17	0.40	4.33	8.49	LOS_B	2	4.79	79.53
1	3600-7200	72-393: Christies Rd@348.6-394: Christies Rd@15.7	393	394	0	0	0	0	0											LOS_A		4.79	79.53
1	3600-7200	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	0	0	0	0	0											LOS_A		4.79	79.53
1	3600-7200	72-625: Palm Springs Rd@88.9-280: Christies Rd@41.9	625	280	118	102	3	2	11	37.22	34.03	93.78	55.84	48.07	18.05	16.91	44.08	23.89	20.44	LOS_D	4	10.52	110.47
1	3600-7200	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.7	625	394	1	1	0	0	0	88.39	88.39				41.35	41.35				LOS_F	6	10.52	110.47
1	3600-7200	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		10.52	110.47
1	3600-7200	72			765	587	4	120	50	10.26	9.01	73.87	9.37	22.73	3.99	3.63	33.16	2.75	9.16	LOS_B	2	3.85	110.47
1	3600-7200	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	28	28	0	0	0	1.74	1.74				0.61	0.61				LOS_A	1	0.05	12.21
1	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	1	1	0	0	0	2.76	2.76				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	738	685	0	31	22	0.30	0.30		0.34	0.53	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	73			767	714	0	31	22	0.36	0.36		0.34	0.53	0.02	0.02		0.00	0.00	LOS_A	1	0.02	12.21
1	3600-7200	76-911@130.2-404: Hopkins Rd@29.7	911	404	91	91	0	0	0	22.75	22.75				16.43	16.43				LOS_C	3	2.50	31.53
1	3600-7200	76-911@130.2-408: Hopkins Rd@16.0	911	408	67	67	0	0	0	2.03	2.03				0.50	0.50				LOS_A	1	0.07	5.97
1	3600-7200	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	407	350	2	29	26	12.46	12.36	0.00	10.54	16.82	4.93	5.10	0.00	2.14	6.03	LOS_B	2	4.34	75.54
1	3600-7200	76-913: Hopkins Rd@4.0-912@27.4	913	912	83	83	0	0	0	2.21	2.21				0.01	0.01				LOS_A	1	0.00	0.00
1	3600-7200	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	264	239	1	16	8	5.44	5.55	0.00	4.59	4.71	1.57	1.64	0.00	0.80	1.18	LOS_A	1	6.01	64.45
1	3600-7200	76-948: Hopkins Rd@33.1-912@27.4	948	912	73	73	0	0	0	47.17	47.17				34.75	34.75				LOS_D	4	6.01	64.45
1	3600-7200	76			985	903	3	45	34	12.53	12.72	0.00	8.43	13.97	6.59	6.92	0.00	1.66	4.89	LOS_B	2	2.58	75.54
1	3600-7200	77-208: Western Fwy@25.5-84: Western Fwy@15.9	208	84	776	657	27	56	36	0.46	0.51	0.35	0.27	0.03	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	77-208: Western Fwy@25.5-180@16.3	208	180	154	147	0	3	4	3.60	3.50		5.77	5.75	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	77			930	804	27	59	40	0.98	1.05	0.35	0.55	0.60	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	78-84: Western Fwy@896.5-203: Western Fwy@19.3	84	203	775	656	27	56	36	0.08	0.09	0.09	0.05	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	78-529@58.8-203: Western Fwy@19.3	529	203	433	381	0	32	18	0.47	0.50		0.29	0.31	0.03	0.04		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	78			1208	1037	27	88	54	0.22	0.24	0.09	0.14	0.11	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79-184: Western Fwy@928.7-205: Western Fwy@68.7	184	205	1039	992	7	28	12	0.13	0.12	1.01	0.22	0.05	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79-333@86.1-205: Western Fwy@68.7	333	205	139	132	0	5	2	0.84	0.81		1.31	1.59	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79			1178	1124	7	33	14	0.22	0.20	1.01	0.39	0.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	80-424: Western Fwy@14.2-184: Western Fwy@85.3	424	184	1039	992	7	28	12	1.69	1.70	1.18	1.94	1.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	80-424: Western Fwy@14.2-337@9.9	424	337	648	595	0	42	10	5.76	5.55		8.30	7.91	0.00	0.00		0.04	0.00	LOS_A	1	0.00	0.00
1	3600-7200	80			1687	1587	7	70	22	3.26	3.14	1.18	5.76	4.21	0.00	0.00	0.00	0.02	0.00	LOS_A	1	0.00	0.00
1	3600-7200	81-532: Western Hwy@54.0-334: Western Hwy@32.2	532	334	1185	1014	27	88	54	0.14	0.15	0.01	0.11	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	81-532: Western Hwy@54.0-481@38.6	532	481	23	23	0	0	0	4.89	4.89				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	81			1208	1037	27	88	54	0.23	0.26	0.01	0.11	0.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	82-334: Western Hwy@654.9-72: Western Hwy@13.0	334	72	1185	1014	27	88	54	0.16	0.17	0.01	0.15	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	82-482@267.1-72: Western Hwy@13.0	482	72	10	10	0	0	0	0.04	0.04				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	82			1195	1024	27	88	54	0.16	0.17	0.01	0.15	0.02	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	83-313: Western Hwy@39.7-103: Western Hwy@23.4	313	103	1023	868	27	78	49	0.44	0.43	0.38	0.41	0.75	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	83-313: Western Hwy@39.7-174@14.4	313	174	171	156	0	10	5	3.44	3.18		6.23	6.16	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	83			1194	1024	27	88	54	0.87	0.85	0.38	1.07	1.25	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84-161@132.7-99: Western Hwy@10.0	161	99	171	156	0	6	7	0.08	0.04		0.52	0.52	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84-187: Western Hwy@838.0-99: Western Hwy@10.0	187	99	1530	1450	7	60	13	0.12	0.12	0.16	0.11	0.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84			1701	1606	7	66	20	0.12	0.12	0.16	0.15	0.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85-103: Western Hwy@829.6-89: Western Hwy@49.7	103	89	1023	868	27	78	49	0.15	0.16	0.12	0.10	0.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85-175@113.1-89: Western Hwy@49.7	175	89	174	158	0	9	7	0.07	0.07		0.03	0.06	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85			1197	1026	27	87	56	0.14	0.15	0.12	0.09	0.07	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86-323: Western Hwy@20.0-159@12.1	323	159	162	149	0	8	5	1.53	1.24		4.79	5.09	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86-323: Western Hwy@20.0-187: Western Hwy@33.1	323	187	1532	1452	7	60	13	0.58	0.59	0.52	0.57	0.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86			1694	1601	7	68	18	0.67	0.65	0.52	1.07	1.57	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	87-343: Western Hwy@756.9-154: Western Hwy@6.1	343	154	1704	1601	7	74	20	0.21	0.21	0.00	0.17	0.29	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	87-480@343.6-154: Western Hwy@6.1	480	154	113	113	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	87			1817	1714	7	74	20	0.20	0.20	0.00	0.17	0.29	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	88-955: Western Fwy@13.7-343: Western Hwy@21.2	955	343	1704	1601	7	74	20	0.23	0.22	0.29	0.36	0.74	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	88			1704	1601	7	74	20	0.23	0.22	0.29	0.36	0.74	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	89-228: Western Fwy@25.8-108@38.1	228	108	170	158	1	6	4	5.33	5.10	10.03	8.25	8.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	89-228: Western Fwy@25.8-194: Western Fwy@23.2	228	194	1029	870	26	81	52	0.71	0.71	0.27	0.91	0.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	89			1199	1028	27	87	56	1.37	1.39	0.63	1.42	1.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90-104@749.4-417: Western Fwy@11.1	104	417	175	160	0	5	8	0.11	0.10		0.12	0.31	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90-196: Western Fwy@1281.0-417: Western Fwy@11.1	196	417	1529	1441	7	69	12	0.14	0.15	0.23	0.08	0.04	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90			1704	1601	7	74	20	0.14	0.14	0.23	0.08	0.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-260: Hopkins Rd@38.0-419@15.1	260	419	186	152	0	20	14	2.95	2.62		4.25	4.63	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-260: Hopkins Rd@38.0-427: Hopkins Rd@14.4	260	427	285	259	2	20	4	1.01	1.04	1.32	0.46	1.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-426: Hopkins Rd@77.5-43: Hopkins Rd@14.4	426	43	281	256	1	14	8	0.22	0.22	1.38	0.16	0.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91			752	667	3	54	26	1.20	1.09	1.34	1.79	2.84	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-107@313.1-8: Western Fwy@5.3	107	8	288	230	0	33	25	0.09	0.10		0.02	0.05	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
